Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.874,0.866,0.238,0.234,0.784,0.648,0.713,0.245,0.721,0.657,0.615,0.501,0.434,0.022,0.911,0.848,0.8,0.743,0.526,0.692,0.473,0.251,0.172,1.0,1.0,1.0
BLEU-4,0.706,0.615,0.098,0.094,0.555,0.34,0.388,0.073,0.668,0.654,0.612,0.498,0.431,0.021,0.782,0.652,0.535,0.454,0.141,0.342,0.069,0.004,0.057,0.938,0.935,0.997
METEOR,0.91,0.918,0.314,0.315,0.875,0.715,0.676,0.275,0.857,0.879,0.877,0.847,0.523,0.195,0.911,0.875,0.807,0.778,0.532,0.773,0.502,0.187,0.234,0.663,0.725,0.714
ROUGE-1,0.881,0.924,0.534,0.543,0.866,0.767,0.785,0.502,0.84,0.788,0.762,0.668,0.703,0.34,0.915,0.857,0.806,0.755,0.555,0.708,0.509,0.265,0.453,0.993,0.993,0.993
ROUGE-4,0.578,0.493,0.104,0.099,0.459,0.238,0.263,0.047,0.725,0.771,0.745,0.653,0.691,0.321,0.675,0.511,0.361,0.279,0.041,0.183,0.011,0.0,0.058,0.859,0.853,0.973
ROUGE-L,0.878,0.775,0.478,0.493,0.821,0.696,0.672,0.388,0.84,0.788,0.762,0.668,0.703,0.34,0.913,0.85,0.799,0.749,0.532,0.692,0.482,0.143,0.366,0.243,0.408,0.518
ROUGE-Lsum,0.881,0.85,0.534,0.543,0.856,0.749,0.759,0.481,0.84,0.788,0.762,0.668,0.703,0.34,0.915,0.857,0.804,0.751,0.542,0.701,0.505,0.256,0.44,0.941,0.926,0.993
VCS_LCT0,0.958,0.94,0.613,0.855,0.896,0.918,0.91,0.791,0.907,0.698,0.715,0.61,0.54,0.0,0.794,0.827,0.837,0.437,0.553,0.928,0.0,0.0,0.815,0.0,0.064,0.389
VCS_LCT1,0.958,0.986,0.831,0.912,0.966,0.948,0.958,0.882,0.911,0.706,0.735,0.624,0.692,0.266,0.8,0.829,0.837,0.454,0.584,0.929,0.0,0.0,0.86,0.402,0.224,0.389
