Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.938,0.765,0.449,0.194,0.61,0.503,0.491,0.286,0.555,0.653,0.345,0.257,0.471,0.052,0.857,0.907,0.812,0.738,0.719,0.743,0.46,0.283,0.11,0.987,0.987,0.987
BLEU-4,0.853,0.366,0.242,0.091,0.299,0.226,0.16,0.089,0.427,0.6,0.34,0.253,0.469,0.051,0.596,0.784,0.578,0.449,0.403,0.449,0.078,0.005,0.024,0.766,0.766,0.973
METEOR,0.964,0.794,0.399,0.266,0.618,0.623,0.476,0.28,0.768,0.659,0.785,0.732,0.54,0.246,0.881,0.927,0.861,0.789,0.765,0.8,0.481,0.211,0.2,0.562,0.603,0.589
ROUGE-1,0.942,0.869,0.69,0.527,0.759,0.682,0.651,0.543,0.717,0.787,0.516,0.413,0.718,0.399,0.865,0.911,0.823,0.746,0.737,0.754,0.479,0.303,0.43,0.984,0.984,0.984
ROUGE-4,0.783,0.2,0.218,0.14,0.192,0.139,0.076,0.069,0.42,0.647,0.49,0.391,0.691,0.361,0.427,0.685,0.42,0.273,0.236,0.273,0.011,0.0,0.023,0.568,0.561,0.938
ROUGE-L,0.942,0.656,0.612,0.478,0.685,0.599,0.491,0.42,0.716,0.783,0.515,0.412,0.718,0.399,0.827,0.911,0.812,0.746,0.735,0.737,0.442,0.144,0.32,0.208,0.281,0.495
ROUGE-Lsum,0.942,0.803,0.682,0.521,0.754,0.673,0.623,0.531,0.717,0.787,0.516,0.413,0.718,0.399,0.865,0.911,0.823,0.746,0.737,0.754,0.479,0.297,0.42,0.964,0.975,0.982
VCS_LCT0,0.983,0.947,0.823,0.611,0.851,0.838,0.852,0.467,0.867,0.692,0.536,0.0,0.633,0.115,0.748,0.858,0.976,0.293,0.568,0.819,0.0,0.0,0.441,0.0,0.0,0.46
VCS_LCT1,0.983,0.959,0.889,0.725,0.868,0.857,0.868,0.575,0.869,0.731,0.539,0.0,0.658,0.155,0.749,0.858,0.976,0.309,0.573,0.822,0.0,0.0,0.674,0.475,0.024,0.461
