Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.789,0.762,0.298,0.245,0.547,0.422,0.443,0.283,0.582,0.658,0.401,0.292,0.333,0.012,0.736,0.815,0.753,0.472,0.445,0.658,0.46,0.374,0.051,0.983,0.983,0.983
BLEU-4,0.551,0.458,0.097,0.087,0.19,0.123,0.139,0.087,0.461,0.608,0.393,0.286,0.316,0.012,0.504,0.594,0.468,0.116,0.058,0.309,0.082,0.009,0.01,0.807,0.809,0.966
METEOR,0.841,0.867,0.275,0.261,0.516,0.484,0.484,0.271,0.791,0.678,0.839,0.782,0.468,0.19,0.747,0.848,0.801,0.479,0.37,0.654,0.456,0.233,0.139,0.564,0.595,0.589
ROUGE-1,0.806,0.88,0.564,0.547,0.67,0.574,0.593,0.542,0.734,0.797,0.58,0.46,0.639,0.306,0.776,0.83,0.778,0.499,0.477,0.681,0.492,0.393,0.331,0.988,0.988,0.988
ROUGE-4,0.411,0.336,0.08,0.071,0.093,0.055,0.069,0.055,0.462,0.674,0.552,0.437,0.589,0.288,0.362,0.438,0.298,0.035,0.007,0.161,0.015,0.0,0.014,0.65,0.652,0.95
ROUGE-L,0.796,0.718,0.447,0.429,0.583,0.491,0.475,0.419,0.728,0.793,0.576,0.456,0.633,0.306,0.776,0.825,0.767,0.484,0.407,0.662,0.448,0.161,0.251,0.198,0.296,0.513
ROUGE-Lsum,0.806,0.832,0.544,0.526,0.666,0.571,0.582,0.525,0.734,0.797,0.58,0.46,0.639,0.306,0.776,0.83,0.778,0.497,0.47,0.679,0.49,0.382,0.311,0.984,0.982,0.982
VCS_LCT0,0.956,0.95,0.649,0.678,0.884,0.806,0.853,0.659,0.891,0.714,0.717,0.275,0.637,0.0,0.512,0.827,0.968,0.253,0.0,0.821,0.0,0.0,0.456,0.0,0.0,0.471
VCS_LCT1,0.957,0.966,0.722,0.779,0.886,0.811,0.858,0.751,0.891,0.744,0.745,0.285,0.677,0.0,0.513,0.831,0.974,0.27,0.0,0.823,0.0,0.0,0.644,0.471,0.036,0.476
