Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.899,0.782,0.33,0.131,0.689,0.547,0.581,0.439,0.722,0.669,0.658,0.589,0.335,0.053,0.796,0.871,0.867,0.609,0.511,0.68,0.608,0.348,0.112,1.0,1.0,1.0
BLEU-4,0.748,0.537,0.138,0.045,0.383,0.231,0.237,0.168,0.673,0.66,0.655,0.586,0.332,0.052,0.605,0.717,0.683,0.282,0.145,0.321,0.261,0.005,0.03,0.953,0.96,0.997
METEOR,0.925,0.858,0.378,0.246,0.665,0.585,0.567,0.456,0.869,0.813,0.858,0.842,0.441,0.241,0.851,0.892,0.904,0.638,0.491,0.7,0.621,0.247,0.21,0.616,0.671,0.633
ROUGE-1,0.901,0.877,0.612,0.48,0.786,0.694,0.717,0.646,0.835,0.796,0.791,0.739,0.637,0.395,0.825,0.874,0.874,0.631,0.54,0.689,0.623,0.384,0.429,0.994,0.994,0.994
ROUGE-4,0.623,0.434,0.11,0.057,0.256,0.138,0.118,0.112,0.725,0.768,0.778,0.726,0.613,0.365,0.482,0.594,0.539,0.127,0.046,0.149,0.111,0.0,0.038,0.89,0.903,0.978
ROUGE-L,0.899,0.774,0.528,0.408,0.714,0.598,0.59,0.488,0.835,0.796,0.791,0.739,0.637,0.395,0.825,0.87,0.867,0.627,0.505,0.672,0.61,0.154,0.325,0.261,0.44,0.511
ROUGE-Lsum,0.899,0.833,0.587,0.455,0.776,0.677,0.693,0.594,0.835,0.796,0.791,0.739,0.637,0.395,0.825,0.872,0.872,0.629,0.533,0.685,0.616,0.363,0.391,0.994,0.994,0.994
VCS_LCT0,0.97,0.971,0.945,0.861,0.951,0.875,0.903,0.946,0.884,0.643,0.639,0.594,0.637,0.0,0.62,0.742,0.988,0.0,0.0,0.661,0.0,0.0,0.715,0.0,0.18,0.44
VCS_LCT1,0.97,0.971,0.951,0.893,0.952,0.877,0.918,0.947,0.884,0.73,0.663,0.614,0.811,0.057,0.62,0.742,0.988,0.0,0.0,0.661,0.0,0.0,0.804,0.463,0.246,0.44
