Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.882,0.851,0.407,0.195,0.619,0.505,0.422,0.314,0.622,0.654,0.59,0.493,0.265,0.029,0.926,0.879,0.875,0.605,0.568,0.657,0.492,0.302,0.081,1.0,1.0,1.0
BLEU-4,0.754,0.656,0.198,0.08,0.304,0.215,0.139,0.128,0.48,0.646,0.588,0.491,0.262,0.029,0.806,0.706,0.688,0.268,0.168,0.292,0.089,0.009,0.005,0.93,0.936,0.996
METEOR,0.926,0.935,0.44,0.27,0.655,0.601,0.528,0.337,0.817,0.8,0.837,0.812,0.395,0.202,0.933,0.89,0.898,0.634,0.594,0.721,0.526,0.221,0.178,0.639,0.718,0.663
ROUGE-1,0.891,0.931,0.667,0.513,0.77,0.684,0.599,0.58,0.769,0.785,0.739,0.658,0.594,0.355,0.926,0.879,0.885,0.628,0.58,0.676,0.503,0.33,0.353,0.993,0.993,0.993
ROUGE-4,0.663,0.565,0.176,0.089,0.209,0.15,0.077,0.101,0.453,0.755,0.723,0.643,0.56,0.313,0.705,0.567,0.541,0.108,0.047,0.135,0.014,0.0,0.0,0.842,0.853,0.972
ROUGE-L,0.888,0.845,0.594,0.451,0.686,0.594,0.451,0.477,0.756,0.785,0.739,0.658,0.594,0.355,0.917,0.865,0.869,0.612,0.548,0.639,0.471,0.142,0.246,0.226,0.436,0.575
ROUGE-Lsum,0.891,0.9,0.649,0.497,0.745,0.657,0.567,0.565,0.765,0.785,0.739,0.658,0.594,0.355,0.926,0.872,0.878,0.628,0.571,0.667,0.497,0.316,0.322,0.961,0.986,0.993
VCS_LCT0,0.779,0.942,0.924,0.889,0.864,0.878,0.811,0.921,0.87,0.721,0.746,0.659,0.662,0.0,0.807,0.909,0.986,0.0,0.572,0.839,0.24,0.0,0.765,0.0,0.069,0.399
VCS_LCT1,0.783,0.984,0.941,0.892,0.871,0.882,0.831,0.924,0.874,0.795,0.754,0.664,0.714,0.0,0.807,0.909,0.986,0.0,0.578,0.841,0.251,0.0,0.777,0.464,0.087,0.403
