Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.776,0.771,0.444,0.358,0.708,0.626,0.737,0.583,0.745,0.651,0.596,0.499,0.416,0.025,0.776,0.871,0.812,0.531,0.56,0.712,0.528,0.358,0.238,1.0,1.0,1.0
BLEU-4,0.49,0.462,0.195,0.168,0.406,0.33,0.456,0.295,0.678,0.649,0.593,0.496,0.414,0.025,0.589,0.728,0.547,0.141,0.153,0.362,0.107,0.012,0.094,0.94,0.937,0.997
METEOR,0.81,0.831,0.45,0.384,0.726,0.704,0.694,0.55,0.834,0.849,0.846,0.821,0.486,0.197,0.845,0.884,0.838,0.51,0.566,0.738,0.514,0.249,0.328,0.587,0.641,0.648
ROUGE-1,0.777,0.877,0.694,0.632,0.821,0.77,0.805,0.758,0.852,0.784,0.744,0.663,0.691,0.349,0.813,0.875,0.818,0.536,0.568,0.72,0.53,0.382,0.545,0.993,0.993,0.993
ROUGE-4,0.311,0.326,0.121,0.129,0.274,0.211,0.315,0.199,0.707,0.767,0.727,0.648,0.671,0.319,0.465,0.612,0.361,0.037,0.037,0.185,0.02,0.0,0.07,0.859,0.861,0.973
ROUGE-L,0.775,0.714,0.583,0.564,0.736,0.673,0.741,0.65,0.852,0.784,0.744,0.663,0.691,0.349,0.813,0.871,0.809,0.509,0.547,0.7,0.492,0.158,0.455,0.235,0.49,0.533
ROUGE-Lsum,0.775,0.835,0.674,0.632,0.802,0.755,0.794,0.737,0.852,0.784,0.74,0.66,0.688,0.349,0.813,0.873,0.815,0.531,0.563,0.711,0.524,0.362,0.527,0.962,0.959,0.993
VCS_LCT0,0.924,0.977,0.944,0.908,0.942,0.89,0.965,0.921,0.817,0.785,0.744,0.645,0.671,0.0,0.337,0.882,0.831,0.0,0.0,0.69,0.0,0.0,0.927,0.0,0.047,0.447
VCS_LCT1,0.924,0.977,0.945,0.927,0.944,0.895,0.965,0.966,0.817,0.793,0.755,0.665,0.775,0.135,0.337,0.883,0.838,0.0,0.0,0.69,0.0,0.0,0.93,0.411,0.273,0.447
