Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.797,0.852,0.555,0.221,0.612,0.52,0.467,0.601,0.705,0.636,0.574,0.458,0.437,0.035,0.772,0.912,0.892,0.671,0.573,0.721,0.429,0.26,0.208,1.0,1.0,1.0
BLEU-4,0.578,0.575,0.311,0.088,0.297,0.213,0.171,0.288,0.624,0.628,0.57,0.455,0.434,0.034,0.562,0.797,0.756,0.305,0.207,0.438,0.047,0.004,0.1,0.924,0.925,0.996
METEOR,0.864,0.917,0.563,0.311,0.659,0.622,0.579,0.553,0.881,0.715,0.819,0.787,0.49,0.209,0.824,0.932,0.935,0.703,0.599,0.78,0.456,0.241,0.306,0.616,0.647,0.668
ROUGE-1,0.802,0.933,0.757,0.548,0.726,0.669,0.647,0.736,0.828,0.77,0.727,0.627,0.698,0.368,0.801,0.917,0.905,0.683,0.586,0.734,0.443,0.32,0.525,0.992,0.992,0.992
ROUGE-4,0.43,0.468,0.237,0.092,0.185,0.118,0.094,0.197,0.653,0.737,0.707,0.609,0.673,0.345,0.429,0.702,0.65,0.14,0.068,0.275,0.003,0.0,0.129,0.823,0.829,0.966
ROUGE-L,0.794,0.797,0.677,0.446,0.646,0.56,0.529,0.619,0.828,0.77,0.727,0.627,0.698,0.368,0.801,0.917,0.899,0.669,0.563,0.723,0.429,0.146,0.429,0.215,0.398,0.551
ROUGE-Lsum,0.802,0.889,0.73,0.513,0.705,0.642,0.618,0.695,0.828,0.77,0.727,0.627,0.698,0.368,0.801,0.917,0.902,0.68,0.58,0.734,0.44,0.31,0.497,0.989,0.983,0.992
VCS_LCT0,0.956,0.986,0.939,0.887,0.953,0.908,0.845,0.873,0.848,0.655,0.633,0.424,0.615,0.0,0.344,0.897,0.991,0.0,0.237,0.789,0.0,0.0,0.773,0.0,0.046,0.447
VCS_LCT1,0.956,0.989,0.942,0.894,0.958,0.912,0.848,0.942,0.855,0.778,0.644,0.435,0.707,0.0,0.354,0.897,0.991,0.0,0.237,0.789,0.0,0.0,0.803,0.388,0.247,0.447
