Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.866,0.817,0.464,0.388,0.79,0.624,0.75,0.533,0.725,0.663,0.628,0.514,0.415,0.024,0.906,0.879,0.879,0.607,0.518,0.687,0.522,0.313,0.17,1.0,1.0,1.0
BLEU-4,0.711,0.56,0.225,0.167,0.573,0.33,0.534,0.279,0.67,0.66,0.623,0.51,0.409,0.024,0.789,0.724,0.702,0.208,0.126,0.346,0.122,0.009,0.06,0.935,0.934,0.997
METEOR,0.923,0.873,0.458,0.408,0.822,0.686,0.795,0.5,0.844,0.843,0.834,0.807,0.489,0.207,0.891,0.9,0.909,0.608,0.52,0.749,0.497,0.217,0.283,0.614,0.7,0.659
ROUGE-1,0.871,0.918,0.712,0.661,0.869,0.751,0.844,0.74,0.84,0.786,0.764,0.674,0.682,0.345,0.915,0.886,0.888,0.629,0.545,0.709,0.553,0.332,0.512,0.981,0.981,0.981
ROUGE-4,0.597,0.448,0.184,0.138,0.474,0.229,0.466,0.223,0.718,0.746,0.724,0.638,0.643,0.327,0.7,0.603,0.565,0.066,0.03,0.185,0.03,0.0,0.065,0.825,0.823,0.936
ROUGE-L,0.869,0.753,0.594,0.549,0.844,0.693,0.773,0.585,0.84,0.783,0.761,0.672,0.68,0.345,0.913,0.884,0.883,0.576,0.487,0.692,0.497,0.155,0.414,0.229,0.4,0.553
ROUGE-Lsum,0.869,0.83,0.675,0.617,0.859,0.737,0.833,0.682,0.84,0.783,0.763,0.674,0.682,0.345,0.915,0.884,0.883,0.612,0.528,0.701,0.534,0.319,0.494,0.958,0.962,0.981
VCS_LCT0,0.974,0.982,0.942,0.856,0.959,0.901,0.975,0.928,0.896,0.785,0.747,0.689,0.575,0.0,0.586,0.922,0.994,0.0,0.0,0.84,0.001,0.0,0.82,0.0,0.0,0.404
VCS_LCT1,0.974,0.982,0.949,0.942,0.969,0.902,0.976,0.955,0.896,0.792,0.782,0.707,0.683,0.0,0.586,0.922,0.994,0.0,0.0,0.84,0.001,0.0,0.871,0.403,0.162,0.404
