Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.902,0.738,0.354,0.204,0.73,0.587,0.688,0.312,0.726,0.664,0.524,0.437,0.422,0.016,0.739,0.913,0.779,0.721,0.552,0.696,0.603,0.31,0.011,1.0,1.0,1.0
BLEU-4,0.783,0.284,0.137,0.069,0.466,0.286,0.404,0.141,0.652,0.662,0.52,0.434,0.42,0.016,0.51,0.803,0.501,0.402,0.187,0.36,0.207,0.008,0.001,0.906,0.912,0.997
METEOR,0.94,0.744,0.387,0.283,0.736,0.651,0.742,0.341,0.861,0.847,0.837,0.811,0.496,0.193,0.815,0.922,0.832,0.748,0.587,0.747,0.625,0.226,0.101,0.574,0.621,0.594
ROUGE-1,0.904,0.868,0.644,0.531,0.834,0.736,0.809,0.604,0.842,0.796,0.691,0.612,0.701,0.324,0.77,0.913,0.795,0.728,0.575,0.715,0.621,0.327,0.226,0.997,0.997,0.997
ROUGE-4,0.698,0.137,0.105,0.068,0.375,0.204,0.315,0.128,0.681,0.786,0.676,0.598,0.693,0.306,0.378,0.711,0.327,0.217,0.064,0.195,0.072,0.0,0.0,0.813,0.823,0.984
ROUGE-L,0.904,0.607,0.548,0.455,0.778,0.648,0.73,0.504,0.842,0.796,0.691,0.612,0.701,0.324,0.77,0.907,0.774,0.721,0.532,0.693,0.539,0.14,0.147,0.241,0.344,0.502
ROUGE-Lsum,0.904,0.778,0.619,0.519,0.816,0.723,0.794,0.593,0.842,0.796,0.691,0.612,0.701,0.324,0.77,0.913,0.793,0.728,0.565,0.712,0.619,0.31,0.215,0.967,0.971,0.997
VCS_LCT0,0.946,0.904,0.892,0.905,0.949,0.896,0.902,0.739,0.91,0.802,0.714,0.557,0.679,0.06,0.336,0.901,0.928,0.189,0.394,0.864,0.185,0.0,0.246,0.0,0.044,0.416
VCS_LCT1,0.946,0.954,0.932,0.927,0.95,0.898,0.954,0.851,0.912,0.826,0.72,0.565,0.721,0.128,0.355,0.901,0.935,0.244,0.411,0.866,0.185,0.0,0.603,0.419,0.151,0.416
