Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.801,0.734,0.444,0.274,0.69,0.572,0.677,0.414,0.684,0.695,0.423,0.307,0.366,0.024,0.75,0.847,0.797,0.688,0.523,0.815,0.497,0.36,0.148,1.0,1.0,1.0
BLEU-4,0.543,0.387,0.144,0.097,0.357,0.262,0.28,0.153,0.618,0.692,0.42,0.304,0.364,0.024,0.544,0.671,0.516,0.377,0.14,0.574,0.095,0.005,0.034,0.838,0.845,0.997
METEOR,0.856,0.814,0.366,0.308,0.65,0.61,0.586,0.357,0.806,0.841,0.823,0.769,0.461,0.206,0.813,0.882,0.844,0.73,0.515,0.85,0.51,0.241,0.216,0.557,0.64,0.61
ROUGE-1,0.811,0.867,0.653,0.589,0.794,0.725,0.764,0.647,0.808,0.819,0.6,0.475,0.659,0.343,0.795,0.855,0.808,0.698,0.536,0.819,0.515,0.374,0.462,0.997,0.997,0.997
ROUGE-4,0.382,0.248,0.084,0.087,0.237,0.171,0.15,0.105,0.663,0.806,0.585,0.463,0.638,0.325,0.421,0.531,0.338,0.201,0.037,0.407,0.015,0.0,0.035,0.688,0.701,0.984
ROUGE-L,0.8,0.689,0.516,0.482,0.661,0.587,0.611,0.518,0.808,0.817,0.599,0.474,0.659,0.343,0.795,0.853,0.786,0.698,0.482,0.819,0.467,0.157,0.327,0.199,0.311,0.592
ROUGE-Lsum,0.809,0.815,0.632,0.565,0.778,0.706,0.746,0.627,0.808,0.819,0.6,0.475,0.659,0.343,0.795,0.855,0.806,0.698,0.531,0.819,0.515,0.363,0.45,0.99,0.988,0.997
VCS_LCT0,0.973,0.98,0.847,0.847,0.942,0.937,0.918,0.745,0.9,0.757,0.796,0.52,0.633,0.061,0.498,0.821,0.968,0.0,0.275,0.875,0.0,0.0,0.631,0.0,0.055,0.462
VCS_LCT1,0.973,0.98,0.891,0.885,0.952,0.937,0.942,0.817,0.9,0.756,0.797,0.522,0.642,0.15,0.498,0.823,0.968,0.0,0.311,0.875,0.0,0.0,0.806,0.457,0.199,0.462
