Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.794,0.757,0.567,0.26,0.532,0.435,0.416,0.512,0.724,0.637,0.444,0.336,0.429,0.045,0.788,0.864,0.844,0.439,0.482,0.684,0.443,0.303,0.067,0.983,0.983,0.983
BLEU-4,0.535,0.462,0.294,0.092,0.196,0.118,0.113,0.191,0.664,0.605,0.436,0.33,0.406,0.042,0.639,0.696,0.632,0.103,0.121,0.344,0.104,0.005,0.017,0.841,0.843,0.967
METEOR,0.849,0.876,0.5,0.318,0.539,0.47,0.494,0.418,0.894,0.635,0.827,0.781,0.513,0.215,0.883,0.89,0.881,0.529,0.501,0.752,0.473,0.219,0.172,0.6,0.641,0.63
ROUGE-1,0.806,0.891,0.74,0.562,0.693,0.602,0.587,0.688,0.839,0.777,0.618,0.509,0.691,0.384,0.839,0.871,0.855,0.49,0.512,0.706,0.468,0.324,0.36,0.971,0.971,0.971
ROUGE-4,0.381,0.35,0.208,0.081,0.106,0.047,0.047,0.116,0.708,0.671,0.575,0.472,0.636,0.341,0.563,0.567,0.496,0.026,0.038,0.2,0.03,0.0,0.029,0.672,0.68,0.913
ROUGE-L,0.794,0.732,0.645,0.467,0.574,0.473,0.451,0.538,0.838,0.765,0.613,0.504,0.68,0.378,0.839,0.863,0.847,0.462,0.48,0.689,0.443,0.131,0.259,0.198,0.385,0.501
ROUGE-Lsum,0.804,0.841,0.722,0.542,0.672,0.586,0.562,0.671,0.839,0.772,0.618,0.509,0.691,0.384,0.839,0.867,0.853,0.484,0.51,0.701,0.462,0.318,0.337,0.968,0.966,0.971
VCS_LCT0,0.962,0.958,0.905,0.788,0.889,0.813,0.804,0.891,0.862,0.692,0.629,0.382,0.638,0.0,0.291,0.845,0.977,0.0,0.0,0.807,0.0,0.0,0.733,0.0,0.0,0.427
VCS_LCT1,0.962,0.972,0.934,0.846,0.907,0.817,0.813,0.926,0.864,0.757,0.635,0.397,0.669,0.0,0.291,0.845,0.977,0.0,0.0,0.807,0.0,0.0,0.812,0.464,0.073,0.429
