Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.778,0.785,0.333,0.243,0.675,0.617,0.519,0.197,0.636,0.685,0.437,0.312,0.24,0.011,0.877,0.885,0.781,0.636,0.681,0.657,0.498,0.335,0.146,1.0,1.0,1.0
BLEU-4,0.513,0.522,0.147,0.111,0.408,0.348,0.185,0.047,0.541,0.645,0.434,0.311,0.238,0.011,0.633,0.719,0.493,0.285,0.373,0.265,0.08,0.005,0.035,0.844,0.842,0.997
METEOR,0.858,0.906,0.366,0.289,0.703,0.672,0.567,0.246,0.745,0.625,0.788,0.734,0.372,0.17,0.893,0.91,0.815,0.693,0.731,0.695,0.495,0.234,0.222,0.558,0.608,0.618
ROUGE-1,0.789,0.889,0.625,0.561,0.803,0.764,0.676,0.474,0.777,0.807,0.606,0.475,0.579,0.306,0.879,0.888,0.797,0.649,0.693,0.673,0.519,0.358,0.431,0.99,0.99,0.99
ROUGE-4,0.349,0.409,0.128,0.113,0.305,0.26,0.085,0.028,0.561,0.701,0.588,0.461,0.566,0.287,0.473,0.58,0.321,0.126,0.21,0.114,0.011,0.0,0.029,0.682,0.682,0.966
ROUGE-L,0.781,0.758,0.542,0.47,0.752,0.698,0.513,0.307,0.777,0.805,0.604,0.474,0.579,0.306,0.831,0.885,0.756,0.629,0.669,0.641,0.458,0.145,0.304,0.223,0.365,0.603
ROUGE-Lsum,0.789,0.853,0.611,0.548,0.794,0.752,0.654,0.441,0.777,0.807,0.606,0.475,0.579,0.306,0.879,0.888,0.795,0.645,0.691,0.667,0.51,0.351,0.415,0.975,0.99,0.99
VCS_LCT0,0.966,0.98,0.649,0.796,0.918,0.906,0.857,0.652,0.803,0.706,0.672,0.417,0.585,0.0,0.703,0.897,0.853,0.27,0.456,0.799,0.329,0.0,0.598,0.0,0.032,0.47
VCS_LCT1,0.966,0.98,0.708,0.876,0.932,0.907,0.89,0.778,0.804,0.732,0.676,0.424,0.642,0.0,0.703,0.897,0.856,0.28,0.479,0.799,0.333,0.0,0.717,0.452,0.114,0.47
