Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.93,0.871,0.692,0.312,0.628,0.551,0.496,0.443,0.589,0.655,0.48,0.375,0.44,0.021,0.793,0.839,0.841,0.588,0.453,0.625,0.464,0.335,0.095,1.0,1.0,1.0
BLEU-4,0.832,0.668,0.469,0.132,0.324,0.253,0.204,0.241,0.502,0.635,0.477,0.373,0.437,0.02,0.607,0.619,0.623,0.235,0.06,0.231,0.063,0.009,0.042,0.882,0.882,0.997
METEOR,0.941,0.87,0.539,0.342,0.702,0.643,0.596,0.383,0.804,0.584,0.835,0.796,0.5,0.187,0.84,0.858,0.87,0.601,0.437,0.633,0.483,0.246,0.184,0.544,0.617,0.633
ROUGE-1,0.932,0.927,0.817,0.603,0.761,0.707,0.656,0.656,0.739,0.789,0.649,0.547,0.709,0.338,0.82,0.845,0.847,0.607,0.462,0.632,0.482,0.365,0.418,0.997,0.997,0.997
ROUGE-4,0.749,0.553,0.385,0.117,0.213,0.156,0.105,0.196,0.545,0.737,0.639,0.538,0.698,0.319,0.484,0.452,0.461,0.088,0.007,0.084,0.007,0.0,0.08,0.76,0.76,0.984
ROUGE-L,0.932,0.823,0.774,0.539,0.679,0.621,0.55,0.523,0.736,0.789,0.649,0.547,0.709,0.338,0.82,0.843,0.838,0.592,0.427,0.615,0.441,0.162,0.366,0.214,0.32,0.519
ROUGE-Lsum,0.932,0.898,0.81,0.591,0.756,0.701,0.648,0.643,0.739,0.789,0.649,0.547,0.709,0.338,0.82,0.843,0.847,0.604,0.455,0.63,0.473,0.358,0.412,0.997,0.997,0.997
VCS_LCT0,0.978,0.986,0.962,0.832,0.935,0.888,0.845,0.773,0.804,0.693,0.611,0.425,0.635,0.0,0.381,0.865,0.976,0.0,0.0,0.663,0.0,0.0,0.505,0.0,0.0,0.457
VCS_LCT1,0.978,0.986,0.963,0.883,0.935,0.89,0.849,0.865,0.807,0.703,0.612,0.429,0.69,0.087,0.381,0.865,0.977,0.0,0.0,0.663,0.0,0.0,0.663,0.469,0.21,0.457
