Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.838,0.785,0.467,0.471,0.545,0.457,0.54,0.441,0.629,0.683,0.53,0.442,0.495,0.076,0.781,0.869,0.819,0.58,0.692,0.781,0.49,0.331,0.077,1.0,1.0,1.0
BLEU-4,0.64,0.549,0.245,0.264,0.234,0.171,0.211,0.161,0.541,0.665,0.527,0.44,0.492,0.075,0.592,0.692,0.572,0.227,0.323,0.509,0.11,0.005,0.03,0.905,0.908,0.997
METEOR,0.878,0.862,0.428,0.422,0.628,0.579,0.566,0.397,0.814,0.606,0.808,0.783,0.519,0.255,0.845,0.898,0.851,0.641,0.721,0.82,0.489,0.233,0.179,0.544,0.596,0.59
ROUGE-1,0.831,0.897,0.691,0.698,0.707,0.645,0.697,0.614,0.774,0.782,0.669,0.595,0.699,0.402,0.808,0.876,0.833,0.61,0.699,0.793,0.511,0.35,0.378,0.951,0.951,0.951
ROUGE-4,0.486,0.448,0.217,0.241,0.144,0.104,0.127,0.1,0.578,0.67,0.599,0.532,0.628,0.324,0.468,0.563,0.418,0.09,0.145,0.355,0.026,0.0,0.083,0.707,0.714,0.86
ROUGE-L,0.825,0.763,0.619,0.643,0.657,0.563,0.581,0.522,0.772,0.774,0.664,0.589,0.699,0.402,0.804,0.874,0.831,0.596,0.676,0.784,0.486,0.149,0.267,0.235,0.338,0.544
ROUGE-Lsum,0.831,0.851,0.685,0.69,0.695,0.63,0.68,0.612,0.774,0.782,0.669,0.595,0.699,0.402,0.808,0.876,0.833,0.608,0.692,0.793,0.505,0.345,0.353,0.913,0.925,0.951
VCS_LCT0,0.936,0.927,0.822,0.855,0.899,0.841,0.9,0.894,0.846,0.7,0.787,0.7,0.607,0.063,0.739,0.931,0.924,0.0,0.792,0.94,0.0,0.0,0.564,0.0,0.02,0.445
VCS_LCT1,0.936,0.958,0.866,0.924,0.902,0.846,0.91,0.921,0.852,0.771,0.803,0.707,0.663,0.12,0.742,0.931,0.924,0.0,0.797,0.94,0.0,0.0,0.739,0.438,0.241,0.449
