Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.918,0.775,0.251,0.136,0.52,0.432,0.43,0.401,0.635,0.676,0.466,0.351,0.358,0.022,0.801,0.891,0.802,0.733,0.607,0.662,0.553,0.373,0.032,0.996,0.996,0.996
BLEU-4,0.802,0.47,0.081,0.031,0.199,0.153,0.15,0.145,0.527,0.643,0.462,0.348,0.353,0.021,0.648,0.743,0.555,0.433,0.27,0.297,0.168,0.021,0.006,0.86,0.879,0.989
METEOR,0.94,0.882,0.301,0.221,0.542,0.525,0.479,0.364,0.802,0.723,0.838,0.792,0.475,0.208,0.859,0.906,0.845,0.754,0.627,0.689,0.519,0.257,0.151,0.571,0.66,0.625
ROUGE-1,0.918,0.876,0.547,0.451,0.643,0.573,0.568,0.62,0.774,0.805,0.637,0.521,0.656,0.344,0.831,0.894,0.819,0.738,0.628,0.677,0.568,0.389,0.31,0.996,0.996,0.996
ROUGE-4,0.7,0.349,0.064,0.013,0.097,0.072,0.071,0.081,0.538,0.727,0.627,0.513,0.635,0.325,0.549,0.617,0.383,0.254,0.123,0.137,0.052,0.002,0.007,0.731,0.764,0.982
ROUGE-L,0.918,0.733,0.463,0.37,0.539,0.471,0.437,0.476,0.767,0.805,0.637,0.521,0.656,0.344,0.831,0.892,0.799,0.726,0.606,0.653,0.543,0.17,0.231,0.241,0.349,0.508
ROUGE-Lsum,0.918,0.843,0.529,0.435,0.625,0.558,0.566,0.607,0.77,0.805,0.637,0.521,0.656,0.344,0.831,0.892,0.816,0.738,0.628,0.677,0.568,0.382,0.31,0.974,0.976,0.996
VCS_LCT0,0.9,0.985,0.883,0.671,0.861,0.815,0.865,0.789,0.852,0.737,0.748,0.556,0.647,0.164,0.712,0.761,0.983,0.269,0.248,0.721,0.1,0.0,0.399,0.0,0.137,0.443
VCS_LCT1,0.9,0.985,0.921,0.769,0.866,0.82,0.869,0.899,0.852,0.76,0.756,0.556,0.684,0.236,0.712,0.761,0.983,0.269,0.248,0.727,0.1,0.0,0.581,0.454,0.232,0.443
