Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.808,0.758,0.575,0.414,0.712,0.563,0.596,0.601,0.67,0.638,0.526,0.428,0.346,0.041,0.746,0.895,0.823,0.495,0.497,0.657,0.542,0.291,0.068,1.0,1.0,1.0
BLEU-4,0.577,0.434,0.324,0.189,0.468,0.29,0.294,0.325,0.609,0.635,0.519,0.422,0.343,0.041,0.529,0.756,0.61,0.177,0.144,0.291,0.19,0.005,0.017,0.914,0.913,0.996
METEOR,0.867,0.839,0.544,0.421,0.815,0.677,0.657,0.532,0.872,0.841,0.841,0.811,0.462,0.23,0.836,0.913,0.857,0.512,0.498,0.675,0.575,0.242,0.168,0.638,0.699,0.645
ROUGE-1,0.816,0.872,0.751,0.667,0.824,0.705,0.741,0.741,0.808,0.777,0.695,0.605,0.652,0.387,0.79,0.904,0.838,0.525,0.515,0.685,0.551,0.33,0.345,0.996,0.996,0.996
ROUGE-4,0.425,0.311,0.275,0.159,0.379,0.201,0.196,0.242,0.676,0.765,0.669,0.583,0.639,0.367,0.393,0.644,0.458,0.071,0.05,0.154,0.072,0.0,0.027,0.819,0.821,0.982
ROUGE-L,0.814,0.704,0.688,0.583,0.769,0.631,0.635,0.624,0.808,0.777,0.691,0.602,0.652,0.387,0.79,0.902,0.83,0.515,0.47,0.658,0.539,0.139,0.236,0.242,0.46,0.541
ROUGE-Lsum,0.816,0.812,0.74,0.654,0.817,0.693,0.715,0.721,0.808,0.777,0.695,0.605,0.652,0.387,0.79,0.904,0.838,0.525,0.515,0.68,0.551,0.323,0.322,0.989,0.996,0.996
VCS_LCT0,0.901,0.966,0.944,0.918,0.953,0.932,0.949,0.928,0.868,0.746,0.729,0.605,0.578,0.0,0.371,0.834,0.97,0.0,0.0,0.728,0.018,0.0,0.0,0.0,0.084,0.412
VCS_LCT1,0.901,0.969,0.945,0.918,0.967,0.934,0.951,0.93,0.869,0.747,0.734,0.622,0.605,0.0,0.371,0.834,0.97,0.0,0.0,0.728,0.018,0.0,0.153,0.428,0.232,0.412
