Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.886,0.906,0.282,0.306,0.555,0.49,0.47,0.19,0.693,0.626,0.533,0.437,0.385,0.005,0.863,0.882,0.842,0.75,0.651,0.684,0.519,0.327,0.055,0.962,0.962,0.962
BLEU-4,0.75,0.764,0.106,0.096,0.186,0.146,0.118,0.049,0.64,0.6,0.517,0.424,0.367,0.005,0.762,0.74,0.63,0.393,0.35,0.344,0.111,0.005,0.011,0.859,0.861,0.935
METEOR,0.923,0.934,0.333,0.295,0.545,0.52,0.454,0.23,0.865,0.744,0.794,0.767,0.449,0.145,0.912,0.894,0.88,0.769,0.688,0.741,0.574,0.236,0.15,0.613,0.642,0.608
ROUGE-1,0.895,0.948,0.568,0.56,0.666,0.618,0.569,0.459,0.821,0.771,0.7,0.614,0.654,0.263,0.892,0.883,0.85,0.761,0.668,0.689,0.541,0.347,0.317,0.973,0.973,0.973
ROUGE-4,0.651,0.69,0.079,0.058,0.082,0.067,0.037,0.038,0.702,0.69,0.645,0.565,0.592,0.211,0.702,0.629,0.486,0.212,0.203,0.19,0.029,0.0,0.017,0.753,0.757,0.904
ROUGE-L,0.893,0.877,0.473,0.433,0.552,0.496,0.422,0.343,0.821,0.767,0.696,0.61,0.651,0.255,0.892,0.881,0.846,0.73,0.658,0.68,0.51,0.152,0.193,0.198,0.312,0.506
ROUGE-Lsum,0.895,0.924,0.551,0.535,0.646,0.596,0.548,0.433,0.821,0.767,0.7,0.614,0.654,0.263,0.892,0.883,0.848,0.759,0.664,0.687,0.537,0.343,0.288,0.94,0.971,0.971
VCS_LCT0,0.812,0.992,0.859,0.843,0.899,0.857,0.848,0.805,0.872,0.759,0.722,0.575,0.568,0.0,0.693,0.812,0.969,0.507,0.382,0.671,0.311,0.0,0.603,0.0,0.03,0.423
VCS_LCT1,0.812,0.992,0.863,0.853,0.901,0.862,0.862,0.817,0.872,0.798,0.728,0.583,0.612,0.0,0.693,0.812,0.969,0.507,0.382,0.671,0.311,0.0,0.631,0.425,0.182,0.423
