Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.708,0.757,0.583,0.45,0.669,0.492,0.538,0.522,0.731,0.658,0.446,0.336,0.507,0.092,0.755,0.879,0.776,0.7,0.707,0.684,0.534,0.325,0.062,1.0,1.0,1.0
BLEU-4,0.34,0.4,0.34,0.204,0.311,0.16,0.251,0.236,0.658,0.655,0.442,0.334,0.5,0.089,0.572,0.718,0.507,0.402,0.426,0.312,0.141,0.009,0.015,0.855,0.857,0.997
METEOR,0.817,0.828,0.5,0.382,0.671,0.585,0.617,0.467,0.871,0.806,0.781,0.739,0.528,0.263,0.843,0.904,0.822,0.742,0.762,0.741,0.555,0.241,0.138,0.533,0.625,0.572
ROUGE-1,0.714,0.877,0.765,0.711,0.796,0.667,0.705,0.72,0.844,0.793,0.621,0.508,0.744,0.455,0.794,0.881,0.794,0.719,0.716,0.699,0.552,0.352,0.354,1.0,1.0,1.0
ROUGE-4,0.157,0.258,0.27,0.161,0.184,0.073,0.173,0.17,0.685,0.787,0.61,0.499,0.726,0.427,0.465,0.592,0.337,0.232,0.268,0.144,0.041,0.0,0.03,0.718,0.725,0.994
ROUGE-L,0.71,0.656,0.717,0.624,0.673,0.552,0.602,0.595,0.842,0.793,0.619,0.507,0.744,0.452,0.794,0.877,0.778,0.715,0.705,0.672,0.52,0.143,0.261,0.237,0.338,0.541
ROUGE-Lsum,0.714,0.808,0.753,0.695,0.772,0.647,0.686,0.7,0.844,0.793,0.619,0.507,0.744,0.455,0.794,0.881,0.789,0.717,0.712,0.697,0.546,0.346,0.35,0.947,0.97,1.0
VCS_LCT0,0.92,0.963,0.902,0.806,0.923,0.846,0.919,0.815,0.93,0.763,0.659,0.351,0.663,0.0,0.526,0.863,0.969,0.091,0.528,0.685,0.043,0.0,0.609,0.0,0.0,0.452
VCS_LCT1,0.92,0.975,0.917,0.834,0.934,0.848,0.919,0.882,0.93,0.763,0.664,0.36,0.702,0.0,0.532,0.863,0.969,0.135,0.539,0.695,0.066,0.0,0.672,0.45,0.01,0.452
