Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.813,0.704,0.154,0.059,0.599,0.555,0.556,0.25,0.685,0.663,0.521,0.434,0.355,0.02,0.851,0.922,0.833,0.784,0.54,0.673,0.515,0.34,0.016,1.0,1.0,1.0
BLEU-4,0.575,0.452,0.047,0.014,0.266,0.231,0.179,0.062,0.631,0.645,0.519,0.432,0.352,0.02,0.697,0.829,0.623,0.563,0.148,0.306,0.127,0.005,0.001,0.903,0.905,0.997
METEOR,0.876,0.785,0.253,0.168,0.612,0.593,0.495,0.247,0.861,0.664,0.81,0.785,0.43,0.189,0.896,0.936,0.868,0.833,0.544,0.737,0.575,0.233,0.102,0.601,0.648,0.619
ROUGE-1,0.815,0.829,0.488,0.374,0.719,0.691,0.649,0.525,0.813,0.797,0.684,0.605,0.649,0.333,0.872,0.923,0.846,0.803,0.559,0.675,0.524,0.363,0.249,0.997,0.997,0.997
ROUGE-4,0.406,0.356,0.042,0.018,0.146,0.127,0.074,0.04,0.688,0.748,0.674,0.595,0.627,0.314,0.574,0.749,0.478,0.399,0.043,0.134,0.027,0.0,0.0,0.807,0.811,0.983
ROUGE-L,0.811,0.686,0.375,0.277,0.633,0.59,0.502,0.365,0.813,0.795,0.684,0.605,0.649,0.333,0.866,0.923,0.829,0.803,0.519,0.655,0.502,0.153,0.168,0.204,0.322,0.506
ROUGE-Lsum,0.813,0.764,0.456,0.347,0.701,0.673,0.624,0.492,0.813,0.797,0.684,0.605,0.649,0.333,0.87,0.923,0.846,0.803,0.548,0.67,0.522,0.352,0.227,0.972,0.983,0.997
VCS_LCT0,0.969,0.966,0.688,0.756,0.915,0.907,0.906,0.702,0.892,0.689,0.72,0.617,0.629,0.0,0.408,0.847,0.964,0.0,0.0,0.787,0.0,0.0,0.454,0.0,0.035,0.435
VCS_LCT1,0.969,0.972,0.851,0.781,0.918,0.911,0.935,0.86,0.892,0.761,0.723,0.621,0.721,0.059,0.413,0.847,0.964,0.015,0.0,0.787,0.0,0.0,0.573,0.459,0.168,0.435
