Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.954,0.755,0.556,0.036,0.65,0.514,0.521,0.229,0.788,0.672,0.606,0.509,0.282,0.026,0.952,0.9,0.826,0.772,0.606,0.704,0.498,0.322,0.083,1.0,1.0,1.0
BLEU-4,0.885,0.454,0.293,0.01,0.358,0.224,0.162,0.087,0.748,0.663,0.603,0.507,0.28,0.026,0.76,0.779,0.609,0.439,0.186,0.341,0.118,0.005,0.025,0.935,0.937,0.997
METEOR,0.972,0.869,0.526,0.163,0.736,0.584,0.51,0.263,0.946,0.772,0.825,0.803,0.396,0.197,0.956,0.915,0.847,0.789,0.563,0.736,0.513,0.218,0.192,0.553,0.618,0.578
ROUGE-1,0.957,0.879,0.759,0.353,0.759,0.658,0.647,0.5,0.88,0.8,0.756,0.677,0.611,0.356,0.953,0.9,0.841,0.776,0.626,0.711,0.523,0.331,0.407,0.997,0.997,0.997
ROUGE-4,0.823,0.328,0.214,0.035,0.256,0.145,0.068,0.076,0.796,0.774,0.745,0.667,0.59,0.338,0.629,0.675,0.468,0.255,0.059,0.169,0.033,0.0,0.03,0.861,0.865,0.984
ROUGE-L,0.955,0.682,0.692,0.284,0.705,0.536,0.502,0.378,0.88,0.8,0.756,0.677,0.611,0.356,0.893,0.9,0.82,0.755,0.543,0.694,0.477,0.159,0.311,0.264,0.424,0.517
ROUGE-Lsum,0.955,0.815,0.746,0.329,0.743,0.643,0.619,0.488,0.88,0.8,0.753,0.674,0.605,0.349,0.953,0.9,0.835,0.776,0.62,0.707,0.521,0.316,0.39,0.965,0.973,0.997
VCS_LCT0,0.996,0.952,0.946,0.699,0.908,0.827,0.904,0.816,0.88,0.662,0.702,0.601,0.597,0.0,0.922,0.792,0.97,0.18,0.501,0.746,0.0,0.0,0.677,0.056,0.146,0.395
VCS_LCT1,0.996,0.962,0.947,0.731,0.935,0.834,0.91,0.82,0.88,0.745,0.712,0.608,0.672,0.0,0.924,0.792,0.971,0.195,0.524,0.747,0.0,0.0,0.784,0.442,0.18,0.395
