Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.724,0.743,0.312,0.152,0.513,0.462,0.557,0.296,0.685,0.649,0.542,0.454,0.46,0.015,0.909,0.888,0.825,0.72,0.576,0.533,0.481,0.316,0.073,0.977,0.977,0.977
BLEU-4,0.405,0.455,0.137,0.045,0.202,0.169,0.217,0.079,0.62,0.62,0.53,0.443,0.452,0.014,0.743,0.759,0.595,0.385,0.238,0.122,0.116,0.005,0.024,0.89,0.891,0.957
METEOR,0.78,0.863,0.32,0.243,0.558,0.545,0.573,0.245,0.811,0.732,0.778,0.754,0.451,0.168,0.922,0.915,0.852,0.741,0.608,0.559,0.495,0.231,0.163,0.584,0.602,0.674
ROUGE-1,0.737,0.875,0.606,0.497,0.668,0.632,0.693,0.51,0.816,0.786,0.706,0.627,0.707,0.321,0.91,0.901,0.832,0.729,0.599,0.556,0.505,0.333,0.361,0.98,0.98,0.98
ROUGE-4,0.238,0.33,0.146,0.056,0.109,0.088,0.127,0.038,0.669,0.701,0.662,0.589,0.667,0.291,0.62,0.661,0.436,0.215,0.112,0.027,0.034,0.0,0.038,0.796,0.8,0.926
ROUGE-L,0.728,0.701,0.535,0.405,0.553,0.518,0.574,0.395,0.816,0.782,0.702,0.625,0.704,0.317,0.888,0.899,0.821,0.707,0.577,0.531,0.469,0.164,0.299,0.245,0.363,0.653
ROUGE-Lsum,0.732,0.823,0.573,0.467,0.658,0.619,0.674,0.481,0.816,0.784,0.704,0.626,0.707,0.321,0.908,0.901,0.83,0.729,0.592,0.552,0.498,0.315,0.334,0.969,0.978,0.976
VCS_LCT0,0.926,0.974,0.877,0.781,0.862,0.769,0.861,0.708,0.88,0.652,0.675,0.613,0.649,0.096,0.783,0.74,0.963,0.0,0.335,0.448,0.0,0.0,0.629,0.007,0.09,0.426
VCS_LCT1,0.926,0.974,0.917,0.811,0.863,0.779,0.917,0.737,0.88,0.709,0.677,0.619,0.677,0.168,0.783,0.74,0.963,0.0,0.335,0.468,0.0,0.0,0.668,0.46,0.171,0.426
