Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.838,0.796,0.246,0.18,0.613,0.537,0.545,0.287,0.771,0.659,0.484,0.387,0.4,0.049,0.944,0.829,0.855,0.713,0.571,0.733,0.475,0.371,0.091,0.987,0.987,0.987
BLEU-4,0.628,0.576,0.073,0.049,0.27,0.215,0.19,0.095,0.704,0.638,0.476,0.381,0.392,0.048,0.874,0.65,0.666,0.378,0.199,0.418,0.061,0.01,0.024,0.875,0.879,0.973
METEOR,0.886,0.922,0.287,0.247,0.57,0.547,0.522,0.309,0.916,0.611,0.759,0.724,0.417,0.199,0.952,0.843,0.893,0.742,0.568,0.77,0.462,0.255,0.184,0.569,0.63,0.667
ROUGE-1,0.844,0.902,0.558,0.511,0.742,0.689,0.676,0.59,0.871,0.789,0.647,0.556,0.663,0.378,0.946,0.843,0.872,0.726,0.591,0.746,0.512,0.395,0.415,0.973,0.973,0.973
ROUGE-4,0.478,0.502,0.054,0.041,0.151,0.125,0.092,0.088,0.73,0.702,0.6,0.514,0.6,0.323,0.813,0.529,0.536,0.202,0.084,0.256,0.009,0.0,0.033,0.721,0.728,0.907
ROUGE-L,0.837,0.811,0.457,0.43,0.641,0.591,0.547,0.479,0.871,0.78,0.645,0.553,0.663,0.378,0.946,0.832,0.863,0.706,0.566,0.724,0.467,0.153,0.323,0.213,0.33,0.628
ROUGE-Lsum,0.844,0.878,0.537,0.498,0.721,0.668,0.648,0.572,0.871,0.782,0.647,0.556,0.663,0.378,0.946,0.843,0.87,0.721,0.586,0.744,0.509,0.378,0.412,0.914,0.925,0.951
VCS_LCT0,0.951,0.984,0.618,0.742,0.782,0.786,0.815,0.636,0.913,0.75,0.604,0.422,0.651,0.033,0.724,0.627,0.976,0.106,0.162,0.603,0.039,0.0,0.499,0.0,0.026,0.431
VCS_LCT1,0.951,0.984,0.648,0.868,0.878,0.866,0.884,0.674,0.913,0.798,0.617,0.446,0.71,0.111,0.724,0.627,0.976,0.124,0.197,0.618,0.04,0.0,0.714,0.433,0.12,0.431
