Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.832,0.729,0.109,0.111,0.714,0.606,0.612,0.183,0.583,0.688,0.448,0.338,0.258,0.008,0.827,0.88,0.835,0.64,0.575,0.692,0.495,0.334,0.08,1.0,1.0,1.0
BLEU-4,0.632,0.412,0.037,0.033,0.382,0.231,0.246,0.064,0.491,0.664,0.446,0.336,0.256,0.008,0.704,0.711,0.587,0.307,0.137,0.333,0.082,0.012,0.021,0.867,0.881,0.997
METEOR,0.875,0.808,0.216,0.203,0.709,0.601,0.531,0.213,0.771,0.598,0.846,0.798,0.425,0.164,0.88,0.901,0.877,0.668,0.542,0.705,0.397,0.231,0.169,0.536,0.603,0.546
ROUGE-1,0.841,0.845,0.44,0.45,0.793,0.713,0.723,0.478,0.732,0.814,0.619,0.506,0.596,0.293,0.864,0.885,0.842,0.648,0.595,0.704,0.518,0.353,0.39,0.997,0.997,0.997
ROUGE-4,0.488,0.276,0.047,0.053,0.222,0.099,0.117,0.053,0.518,0.748,0.609,0.498,0.583,0.273,0.628,0.576,0.411,0.146,0.029,0.165,0.011,0.002,0.034,0.731,0.751,0.983
ROUGE-L,0.836,0.706,0.337,0.387,0.71,0.588,0.591,0.335,0.728,0.812,0.619,0.506,0.596,0.293,0.864,0.883,0.827,0.645,0.515,0.675,0.444,0.174,0.303,0.284,0.403,0.541
ROUGE-Lsum,0.841,0.815,0.43,0.43,0.785,0.704,0.715,0.457,0.732,0.812,0.619,0.506,0.596,0.293,0.864,0.885,0.84,0.648,0.59,0.701,0.509,0.353,0.383,0.983,0.986,0.997
VCS_LCT0,0.949,0.943,0.698,0.581,0.919,0.918,0.851,0.657,0.777,0.665,0.675,0.476,0.655,0.076,0.575,0.797,0.965,0.0,0.0,0.751,0.0,0.0,0.673,0.0,0.05,0.465
VCS_LCT1,0.949,0.944,0.868,0.757,0.949,0.934,0.879,0.8,0.784,0.738,0.681,0.484,0.668,0.158,0.581,0.797,0.975,0.0,0.0,0.751,0.0,0.0,0.804,0.449,0.131,0.465
