Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.963,0.852,0.411,0.238,0.591,0.512,0.568,0.288,0.665,0.636,0.544,0.452,0.324,0.02,0.931,0.871,0.856,0.57,0.532,0.647,0.549,0.347,0.095,0.991,0.991,0.991
BLEU-4,0.908,0.585,0.191,0.079,0.267,0.195,0.245,0.086,0.584,0.617,0.537,0.446,0.321,0.019,0.837,0.703,0.658,0.211,0.157,0.231,0.181,0.005,0.022,0.904,0.906,0.982
METEOR,0.97,0.905,0.4,0.293,0.623,0.577,0.603,0.285,0.842,0.747,0.834,0.808,0.438,0.194,0.94,0.893,0.89,0.586,0.514,0.644,0.529,0.232,0.203,0.588,0.629,0.603
ROUGE-1,0.964,0.94,0.682,0.555,0.724,0.671,0.72,0.541,0.799,0.781,0.709,0.628,0.638,0.335,0.933,0.875,0.861,0.588,0.568,0.664,0.571,0.374,0.384,0.993,0.993,0.993
ROUGE-4,0.857,0.472,0.171,0.071,0.159,0.106,0.144,0.054,0.618,0.726,0.687,0.607,0.626,0.317,0.756,0.57,0.521,0.089,0.05,0.096,0.067,0.0,0.026,0.813,0.818,0.967
ROUGE-L,0.964,0.796,0.598,0.466,0.648,0.571,0.636,0.418,0.796,0.777,0.706,0.625,0.638,0.335,0.933,0.875,0.848,0.565,0.496,0.624,0.548,0.171,0.285,0.229,0.38,0.532
ROUGE-Lsum,0.964,0.897,0.666,0.54,0.712,0.66,0.699,0.511,0.799,0.779,0.709,0.628,0.638,0.335,0.933,0.875,0.857,0.586,0.555,0.657,0.567,0.364,0.368,0.993,0.993,0.993
VCS_LCT0,0.996,0.98,0.895,0.914,0.91,0.881,0.824,0.838,0.851,0.634,0.709,0.656,0.597,0.0,0.657,0.833,0.987,0.396,0.043,0.577,0.203,0.0,0.707,0.0,0.023,0.451
VCS_LCT1,0.996,0.98,0.948,0.917,0.912,0.886,0.903,0.931,0.851,0.691,0.713,0.663,0.655,0.0,0.657,0.833,0.987,0.396,0.043,0.586,0.203,0.0,0.864,0.462,0.144,0.456
