Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.799,0.774,0.457,0.304,0.584,0.533,0.408,0.543,0.703,0.635,0.561,0.462,0.275,0.017,0.75,0.897,0.8,0.581,0.502,0.724,0.513,0.338,0.049,1.0,1.0,1.0
BLEU-4,0.564,0.506,0.216,0.126,0.282,0.242,0.108,0.257,0.641,0.615,0.558,0.46,0.273,0.017,0.551,0.761,0.526,0.237,0.11,0.388,0.132,0.009,0.008,0.913,0.915,0.997
METEOR,0.855,0.905,0.407,0.361,0.582,0.552,0.427,0.427,0.89,0.756,0.836,0.809,0.405,0.184,0.83,0.91,0.842,0.65,0.511,0.766,0.526,0.244,0.138,0.61,0.636,0.614
ROUGE-1,0.808,0.886,0.681,0.591,0.717,0.684,0.545,0.713,0.824,0.773,0.716,0.631,0.603,0.327,0.791,0.897,0.81,0.613,0.52,0.729,0.523,0.364,0.312,0.993,0.993,0.993
ROUGE-4,0.399,0.388,0.16,0.102,0.177,0.15,0.04,0.162,0.686,0.716,0.701,0.617,0.581,0.309,0.436,0.646,0.34,0.108,0.026,0.213,0.035,0.0,0.007,0.816,0.82,0.974
ROUGE-L,0.8,0.763,0.603,0.519,0.632,0.592,0.417,0.62,0.824,0.773,0.716,0.631,0.603,0.327,0.791,0.897,0.801,0.613,0.476,0.723,0.482,0.149,0.214,0.246,0.394,0.516
ROUGE-Lsum,0.808,0.857,0.654,0.571,0.701,0.672,0.517,0.69,0.824,0.773,0.716,0.631,0.603,0.327,0.791,0.897,0.807,0.613,0.515,0.729,0.51,0.342,0.285,0.972,0.974,0.993
VCS_LCT0,0.797,0.984,0.949,0.762,0.957,0.931,0.831,0.918,0.904,0.639,0.784,0.691,0.631,0.098,0.364,0.843,0.978,0.0,0.012,0.83,0.0,0.0,0.622,0.0,0.062,0.419
VCS_LCT1,0.8,0.986,0.95,0.795,0.957,0.931,0.834,0.966,0.906,0.751,0.803,0.712,0.685,0.212,0.379,0.845,0.978,0.0,0.026,0.835,0.0,0.0,0.719,0.466,0.179,0.423
