Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.864,0.744,0.443,0.243,0.615,0.59,0.554,0.298,0.648,0.65,0.532,0.445,0.324,0.004,0.86,0.827,0.853,0.713,0.517,0.589,0.503,0.315,0.133,1.0,1.0,1.0
BLEU-4,0.672,0.45,0.227,0.085,0.304,0.282,0.203,0.13,0.526,0.637,0.53,0.443,0.322,0.004,0.739,0.612,0.625,0.376,0.158,0.186,0.084,0.009,0.049,0.91,0.918,0.997
METEOR,0.895,0.866,0.388,0.283,0.709,0.715,0.582,0.322,0.816,0.658,0.845,0.817,0.425,0.14,0.906,0.849,0.889,0.744,0.492,0.62,0.53,0.217,0.237,0.554,0.636,0.573
ROUGE-1,0.871,0.883,0.679,0.56,0.761,0.748,0.701,0.581,0.782,0.784,0.689,0.612,0.628,0.26,0.888,0.829,0.859,0.724,0.54,0.599,0.514,0.334,0.469,0.987,0.987,0.987
ROUGE-4,0.52,0.331,0.174,0.076,0.186,0.171,0.097,0.127,0.521,0.724,0.665,0.59,0.599,0.24,0.656,0.445,0.45,0.198,0.049,0.059,0.011,0.0,0.075,0.796,0.807,0.955
ROUGE-L,0.863,0.705,0.592,0.458,0.682,0.658,0.558,0.452,0.765,0.779,0.689,0.611,0.628,0.26,0.888,0.827,0.853,0.722,0.502,0.586,0.485,0.162,0.357,0.278,0.352,0.54
ROUGE-Lsum,0.871,0.82,0.645,0.542,0.742,0.733,0.687,0.559,0.779,0.779,0.689,0.612,0.628,0.26,0.888,0.829,0.853,0.724,0.528,0.597,0.51,0.317,0.457,0.96,0.951,0.985
VCS_LCT0,0.95,0.965,0.809,0.831,0.831,0.79,0.844,0.755,0.786,0.644,0.661,0.512,0.461,0.0,0.644,0.713,0.925,0.069,0.13,0.495,0.0,0.0,0.429,0.0,0.025,0.467
VCS_LCT1,0.95,0.966,0.875,0.889,0.836,0.796,0.852,0.895,0.793,0.691,0.676,0.526,0.532,0.0,0.644,0.713,0.925,0.076,0.144,0.503,0.0,0.0,0.63,0.428,0.16,0.472
