Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.813,0.867,0.377,0.288,0.658,0.576,0.737,0.334,0.659,0.662,0.592,0.48,0.453,0.042,0.81,0.893,0.851,0.627,0.637,0.652,0.51,0.313,0.053,1.0,1.0,1.0
BLEU-4,0.577,0.604,0.17,0.118,0.344,0.281,0.432,0.112,0.607,0.66,0.587,0.476,0.449,0.04,0.66,0.796,0.672,0.288,0.345,0.305,0.184,0.004,0.009,0.935,0.935,0.997
METEOR,0.872,0.922,0.405,0.347,0.686,0.672,0.728,0.363,0.875,0.85,0.849,0.82,0.515,0.23,0.869,0.912,0.881,0.652,0.683,0.679,0.518,0.231,0.155,0.65,0.701,0.693
ROUGE-1,0.821,0.929,0.637,0.594,0.76,0.708,0.803,0.584,0.793,0.789,0.741,0.647,0.703,0.378,0.841,0.897,0.854,0.64,0.655,0.667,0.53,0.334,0.327,0.989,0.989,0.989
ROUGE-4,0.41,0.475,0.129,0.108,0.233,0.189,0.294,0.082,0.674,0.768,0.713,0.622,0.672,0.353,0.561,0.72,0.537,0.127,0.197,0.148,0.069,0.0,0.018,0.841,0.845,0.961
ROUGE-L,0.817,0.768,0.558,0.508,0.67,0.606,0.71,0.435,0.793,0.789,0.738,0.644,0.703,0.378,0.841,0.892,0.851,0.619,0.644,0.651,0.502,0.14,0.214,0.223,0.409,0.526
ROUGE-Lsum,0.821,0.856,0.622,0.575,0.746,0.693,0.782,0.552,0.793,0.789,0.741,0.647,0.703,0.378,0.841,0.897,0.854,0.637,0.653,0.658,0.527,0.326,0.299,0.962,0.989,0.989
VCS_LCT0,0.962,0.99,0.921,0.895,0.939,0.917,0.956,0.842,0.831,0.744,0.73,0.608,0.608,0.0,0.328,0.878,0.912,0.0,0.148,0.693,0.0,0.0,0.752,0.0,0.056,0.384
VCS_LCT1,0.971,0.99,0.923,0.897,0.94,0.918,0.973,0.85,0.841,0.751,0.738,0.644,0.692,0.0,0.337,0.882,0.912,0.0,0.148,0.708,0.0,0.0,0.78,0.412,0.249,0.387
