Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.846,0.927,0.452,0.155,0.666,0.606,0.504,0.246,0.727,0.678,0.634,0.538,0.368,0.106,0.819,0.867,0.877,0.64,0.569,0.665,0.566,0.34,0.134,1.0,1.0,1.0
BLEU-4,0.666,0.839,0.191,0.062,0.344,0.292,0.17,0.066,0.625,0.668,0.631,0.536,0.365,0.105,0.69,0.69,0.707,0.297,0.177,0.281,0.173,0.005,0.052,0.946,0.949,0.997
METEOR,0.897,0.984,0.462,0.271,0.611,0.605,0.502,0.271,0.845,0.73,0.864,0.843,0.448,0.271,0.899,0.873,0.902,0.674,0.554,0.691,0.563,0.232,0.252,0.648,0.664,0.646
ROUGE-1,0.856,0.968,0.677,0.496,0.741,0.71,0.635,0.506,0.839,0.805,0.774,0.699,0.667,0.471,0.857,0.869,0.878,0.667,0.594,0.67,0.576,0.362,0.47,0.997,0.997,0.997
ROUGE-4,0.533,0.796,0.13,0.086,0.209,0.172,0.075,0.04,0.616,0.777,0.763,0.688,0.655,0.455,0.606,0.547,0.566,0.136,0.052,0.113,0.049,0.0,0.074,0.882,0.884,0.983
ROUGE-L,0.854,0.931,0.581,0.431,0.664,0.616,0.472,0.34,0.833,0.805,0.774,0.699,0.667,0.471,0.857,0.86,0.876,0.652,0.551,0.655,0.554,0.142,0.387,0.264,0.353,0.507
ROUGE-Lsum,0.854,0.949,0.652,0.476,0.727,0.687,0.612,0.458,0.839,0.805,0.774,0.699,0.667,0.471,0.857,0.869,0.878,0.66,0.581,0.664,0.568,0.347,0.444,0.983,0.97,0.997
VCS_LCT0,0.981,0.993,0.922,0.89,0.887,0.809,0.82,0.789,0.909,0.667,0.743,0.581,0.585,0.0,0.495,0.908,0.96,0.0,0.307,0.843,0.0,0.0,0.804,0.0,0.0,0.438
VCS_LCT1,0.981,0.993,0.947,0.909,0.906,0.843,0.823,0.814,0.909,0.771,0.746,0.585,0.676,0.0,0.495,0.908,0.96,0.0,0.307,0.843,0.028,0.0,0.841,0.461,0.21,0.438
