Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.886,0.814,0.433,0.191,0.593,0.541,0.519,0.187,0.756,0.655,0.488,0.392,0.334,0.045,0.829,0.932,0.686,0.554,0.53,0.631,0.453,0.296,0.046,1.0,1.0,1.0
BLEU-4,0.729,0.517,0.215,0.069,0.3,0.239,0.219,0.044,0.704,0.652,0.473,0.38,0.32,0.043,0.671,0.858,0.377,0.218,0.153,0.277,0.073,0.008,0.011,0.891,0.891,0.997
METEOR,0.93,0.828,0.418,0.269,0.623,0.585,0.541,0.221,0.912,0.822,0.781,0.751,0.417,0.216,0.873,0.947,0.757,0.609,0.563,0.709,0.472,0.221,0.144,0.648,0.66,0.689
ROUGE-1,0.889,0.893,0.663,0.511,0.692,0.661,0.625,0.476,0.862,0.791,0.661,0.569,0.634,0.385,0.847,0.937,0.716,0.585,0.56,0.667,0.478,0.328,0.341,0.994,0.994,0.994
ROUGE-4,0.61,0.366,0.17,0.066,0.183,0.142,0.128,0.036,0.754,0.772,0.615,0.529,0.585,0.355,0.568,0.796,0.215,0.087,0.049,0.131,0.013,0.0,0.023,0.774,0.78,0.975
ROUGE-L,0.889,0.704,0.596,0.419,0.615,0.571,0.513,0.347,0.862,0.787,0.657,0.566,0.631,0.382,0.847,0.937,0.697,0.577,0.502,0.636,0.43,0.137,0.23,0.183,0.254,0.516
ROUGE-Lsum,0.889,0.831,0.65,0.487,0.68,0.645,0.619,0.438,0.862,0.791,0.661,0.569,0.634,0.385,0.847,0.937,0.712,0.583,0.554,0.659,0.47,0.317,0.321,0.965,0.977,0.994
VCS_LCT0,0.977,0.891,0.919,0.819,0.942,0.9,0.924,0.805,0.931,0.794,0.701,0.578,0.553,0.0,0.409,0.918,0.868,0.0,0.061,0.774,0.179,0.0,0.534,0.0,0.033,0.441
VCS_LCT1,0.977,0.948,0.948,0.83,0.952,0.901,0.933,0.816,0.931,0.795,0.703,0.585,0.618,0.0,0.409,0.92,0.876,0.0,0.073,0.776,0.19,0.0,0.629,0.466,0.155,0.441
