Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.862,0.741,0.241,0.277,0.456,0.384,0.448,0.237,0.552,0.659,0.346,0.247,0.435,0.05,0.714,0.892,0.789,0.35,0.47,0.686,0.475,0.352,0.048,0.996,0.996,0.996
BLEU-4,0.696,0.303,0.066,0.058,0.137,0.107,0.106,0.041,0.416,0.608,0.342,0.244,0.429,0.048,0.458,0.741,0.487,0.066,0.137,0.253,0.079,0.005,0.003,0.79,0.772,0.989
METEOR,0.92,0.749,0.255,0.251,0.438,0.415,0.418,0.223,0.802,0.687,0.818,0.752,0.544,0.251,0.789,0.911,0.825,0.355,0.459,0.704,0.461,0.228,0.118,0.529,0.58,0.593
ROUGE-1,0.867,0.879,0.529,0.554,0.628,0.552,0.593,0.478,0.712,0.795,0.52,0.402,0.698,0.391,0.752,0.896,0.802,0.387,0.489,0.698,0.495,0.365,0.328,0.995,0.995,0.995
ROUGE-4,0.575,0.143,0.042,0.03,0.054,0.046,0.038,0.018,0.395,0.664,0.506,0.391,0.67,0.35,0.316,0.62,0.317,0.012,0.044,0.095,0.013,0.0,0.0,0.593,0.575,0.975
ROUGE-L,0.867,0.601,0.416,0.434,0.503,0.437,0.431,0.351,0.712,0.791,0.518,0.4,0.698,0.388,0.752,0.896,0.78,0.367,0.47,0.651,0.444,0.175,0.222,0.231,0.334,0.539
ROUGE-Lsum,0.867,0.793,0.52,0.531,0.608,0.541,0.571,0.47,0.712,0.793,0.52,0.402,0.698,0.391,0.752,0.896,0.8,0.387,0.485,0.696,0.493,0.358,0.314,0.984,0.982,0.995
VCS_LCT0,0.929,0.752,0.533,0.666,0.757,0.633,0.693,0.544,0.649,0.676,0.422,0.035,0.657,0.0,0.411,0.786,0.961,0.0,0.0,0.48,0.0,0.0,0.356,0.0,0.0,0.467
VCS_LCT1,0.929,0.845,0.725,0.716,0.761,0.644,0.708,0.716,0.653,0.717,0.429,0.045,0.68,0.076,0.411,0.786,0.961,0.0,0.0,0.496,0.0,0.0,0.539,0.455,0.0,0.467
