Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.877,0.869,0.326,0.264,0.797,0.664,0.644,0.319,0.704,0.662,0.543,0.45,0.336,0.028,0.753,0.914,0.822,0.598,0.638,0.774,0.557,0.384,0.056,1.0,1.0,1.0
BLEU-4,0.72,0.705,0.133,0.09,0.574,0.411,0.34,0.117,0.638,0.659,0.54,0.448,0.333,0.028,0.548,0.796,0.583,0.284,0.261,0.468,0.076,0.006,0.013,0.92,0.92,0.997
METEOR,0.905,0.828,0.327,0.298,0.9,0.82,0.626,0.328,0.842,0.851,0.849,0.822,0.459,0.219,0.824,0.927,0.851,0.64,0.666,0.809,0.46,0.256,0.151,0.549,0.609,0.573
ROUGE-1,0.881,0.922,0.62,0.575,0.861,0.779,0.75,0.597,0.826,0.797,0.704,0.621,0.647,0.364,0.795,0.916,0.826,0.615,0.656,0.778,0.566,0.406,0.359,0.997,0.997,0.997
ROUGE-4,0.596,0.61,0.116,0.087,0.446,0.299,0.219,0.081,0.676,0.784,0.693,0.611,0.626,0.346,0.423,0.687,0.418,0.128,0.116,0.272,0.007,0.0,0.024,0.834,0.841,0.984
ROUGE-L,0.881,0.85,0.527,0.501,0.845,0.759,0.676,0.481,0.826,0.795,0.704,0.621,0.647,0.364,0.791,0.914,0.815,0.611,0.634,0.767,0.434,0.171,0.254,0.246,0.425,0.519
ROUGE-Lsum,0.881,0.901,0.614,0.56,0.855,0.772,0.737,0.576,0.826,0.797,0.704,0.621,0.647,0.364,0.795,0.916,0.826,0.615,0.651,0.778,0.564,0.395,0.335,0.997,0.997,0.997
VCS_LCT0,0.953,0.992,0.95,0.923,0.979,0.929,0.942,0.814,0.898,0.784,0.743,0.618,0.639,0.0,0.346,0.817,0.934,0.0,0.213,0.675,0.0,0.0,0.769,0.0,0.096,0.462
VCS_LCT1,0.953,0.992,0.951,0.932,0.979,0.929,0.942,0.844,0.898,0.786,0.748,0.623,0.648,0.0,0.346,0.817,0.934,0.0,0.213,0.675,0.0,0.0,0.811,0.434,0.187,0.462
