Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.869,0.7,0.486,0.254,0.801,0.637,0.506,0.243,0.64,0.695,0.453,0.337,0.526,0.049,0.801,0.884,0.759,0.697,0.555,0.641,0.475,0.363,0.086,1.0,1.0,1.0
BLEU-4,0.708,0.419,0.253,0.093,0.602,0.411,0.231,0.061,0.578,0.692,0.449,0.334,0.517,0.049,0.638,0.728,0.444,0.381,0.17,0.239,0.068,0.011,0.026,0.864,0.866,0.997
METEOR,0.902,0.786,0.477,0.313,0.868,0.789,0.545,0.299,0.851,0.835,0.817,0.769,0.557,0.242,0.865,0.906,0.797,0.724,0.577,0.664,0.44,0.245,0.189,0.589,0.666,0.58
ROUGE-1,0.875,0.828,0.724,0.581,0.869,0.767,0.661,0.543,0.776,0.821,0.626,0.506,0.755,0.398,0.833,0.889,0.778,0.7,0.584,0.652,0.504,0.381,0.405,1.0,1.0,1.0
ROUGE-4,0.582,0.311,0.216,0.087,0.496,0.326,0.145,0.036,0.63,0.814,0.616,0.498,0.731,0.381,0.532,0.599,0.268,0.207,0.05,0.085,0.009,0.0,0.04,0.735,0.741,0.994
ROUGE-L,0.873,0.686,0.659,0.507,0.835,0.722,0.555,0.411,0.776,0.821,0.626,0.506,0.749,0.398,0.833,0.887,0.741,0.7,0.554,0.632,0.459,0.157,0.31,0.203,0.385,0.537
ROUGE-Lsum,0.875,0.774,0.708,0.569,0.861,0.761,0.644,0.52,0.776,0.821,0.626,0.506,0.755,0.398,0.833,0.889,0.773,0.7,0.58,0.652,0.499,0.37,0.395,0.994,1.0,1.0
VCS_LCT0,0.976,0.905,0.891,0.809,0.982,0.925,0.847,0.699,0.845,0.777,0.687,0.442,0.659,0.093,0.646,0.847,0.885,0.042,0.295,0.703,0.0,0.0,0.702,0.0,0.0,0.426
VCS_LCT1,0.976,0.932,0.942,0.882,0.983,0.926,0.851,0.804,0.846,0.785,0.689,0.446,0.697,0.17,0.646,0.847,0.887,0.064,0.317,0.708,0.0,0.0,0.729,0.453,0.066,0.432
