Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.945,0.834,0.307,0.183,0.842,0.693,0.72,0.192,0.769,0.638,0.622,0.508,0.426,0.018,0.894,0.885,0.818,0.694,0.546,0.663,0.544,0.323,0.059,1.0,1.0,1.0
BLEU-4,0.875,0.618,0.135,0.064,0.669,0.421,0.407,0.026,0.721,0.636,0.617,0.504,0.418,0.017,0.749,0.751,0.608,0.425,0.162,0.264,0.16,0.009,0.009,0.939,0.937,0.997
METEOR,0.963,0.911,0.381,0.263,0.899,0.782,0.645,0.23,0.924,0.863,0.866,0.838,0.517,0.193,0.904,0.897,0.85,0.722,0.542,0.658,0.504,0.225,0.167,0.595,0.641,0.654
ROUGE-1,0.948,0.922,0.61,0.533,0.89,0.802,0.768,0.458,0.87,0.773,0.768,0.676,0.698,0.33,0.894,0.889,0.834,0.714,0.587,0.685,0.57,0.344,0.354,0.993,0.993,0.993
ROUGE-4,0.818,0.513,0.132,0.073,0.577,0.32,0.252,0.009,0.767,0.756,0.745,0.655,0.667,0.289,0.624,0.643,0.449,0.261,0.047,0.107,0.042,0.0,0.01,0.862,0.864,0.974
ROUGE-L,0.948,0.799,0.531,0.445,0.858,0.725,0.698,0.276,0.87,0.773,0.766,0.674,0.695,0.326,0.894,0.889,0.821,0.714,0.538,0.654,0.551,0.162,0.224,0.259,0.434,0.569
ROUGE-Lsum,0.948,0.893,0.589,0.511,0.879,0.787,0.755,0.419,0.87,0.773,0.768,0.676,0.698,0.33,0.894,0.889,0.83,0.714,0.578,0.681,0.562,0.338,0.323,0.993,0.993,0.993
VCS_LCT0,0.965,0.951,0.796,0.72,0.972,0.887,0.973,0.195,0.839,0.76,0.765,0.633,0.698,0.0,0.696,0.708,0.969,0.0,0.203,0.813,0.0,0.0,0.643,0.0,0.0,0.406
VCS_LCT1,0.993,0.988,0.916,0.774,0.972,0.946,0.98,0.376,0.848,0.77,0.773,0.639,0.74,0.042,0.696,0.708,0.976,0.0,0.203,0.813,0.0,0.0,0.769,0.395,0.0,0.406
