Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.903,0.823,0.113,0.169,0.762,0.626,0.689,0.228,0.713,0.658,0.635,0.54,0.331,0.025,0.882,0.8,0.826,0.655,0.627,0.575,0.484,0.354,0.051,1.0,1.0,1.0
BLEU-4,0.783,0.618,0.041,0.072,0.53,0.332,0.418,0.085,0.637,0.657,0.63,0.536,0.328,0.025,0.75,0.581,0.626,0.285,0.259,0.2,0.059,0.011,0.011,0.949,0.946,0.997
METEOR,0.928,0.886,0.233,0.285,0.783,0.711,0.758,0.311,0.859,0.86,0.848,0.827,0.449,0.206,0.896,0.826,0.875,0.649,0.648,0.566,0.42,0.238,0.176,0.665,0.696,0.711
ROUGE-1,0.905,0.914,0.456,0.52,0.84,0.756,0.794,0.538,0.833,0.792,0.78,0.705,0.644,0.358,0.893,0.814,0.844,0.67,0.634,0.586,0.489,0.365,0.361,0.997,0.997,0.997
ROUGE-4,0.689,0.529,0.065,0.098,0.418,0.235,0.303,0.084,0.664,0.784,0.762,0.689,0.632,0.341,0.652,0.432,0.484,0.114,0.104,0.069,0.004,0.0,0.02,0.888,0.884,0.984
ROUGE-L,0.905,0.815,0.421,0.476,0.804,0.69,0.726,0.448,0.831,0.79,0.778,0.704,0.644,0.358,0.893,0.808,0.839,0.655,0.612,0.562,0.414,0.162,0.28,0.218,0.437,0.525
ROUGE-Lsum,0.905,0.869,0.453,0.505,0.838,0.745,0.783,0.517,0.833,0.792,0.778,0.704,0.644,0.358,0.893,0.814,0.842,0.666,0.629,0.584,0.476,0.345,0.32,0.979,0.997,0.997
VCS_LCT0,0.948,0.969,0.857,0.899,0.941,0.876,0.93,0.892,0.878,0.781,0.692,0.597,0.581,0.0,0.709,0.633,0.962,0.0,0.505,0.346,0.0,0.0,0.829,0.0,0.0,0.391
VCS_LCT1,0.948,0.969,0.866,0.904,0.943,0.883,0.932,0.894,0.878,0.788,0.707,0.612,0.682,0.0,0.715,0.633,0.962,0.0,0.524,0.346,0.0,0.0,0.831,0.449,0.096,0.391
