Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.438,0.127,0.338,0.625,0.059,0.448,0.607,0.91,0.913
A3-A1,0.672,0.312,0.511,0.772,0.182,0.621,0.747,0.875,0.915
A3-A4,0.437,0.139,0.374,0.615,0.067,0.445,0.588,0.761,0.863
