Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.603,0.21,0.448,0.681,0.112,0.444,0.632,0.822,0.931
A3-A1,0.67,0.249,0.527,0.746,0.127,0.56,0.719,0.814,0.919
A3-A4,0.556,0.192,0.441,0.7,0.104,0.491,0.66,0.86,0.938
