Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.774,0.484,0.59,0.85,0.335,0.763,0.836,0.918,0.949
A3-A2,0.47,0.096,0.353,0.572,0.022,0.392,0.548,0.837,0.843
A3-A4,0.938,0.832,0.867,0.954,0.762,0.943,0.954,0.964,0.984
