Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.76,0.398,0.638,0.8,0.242,0.671,0.77,0.974,0.974
A3-A2,0.526,0.204,0.441,0.651,0.118,0.49,0.615,0.91,0.943
A3-A4,0.528,0.204,0.519,0.643,0.116,0.501,0.624,0.856,0.861
