Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.534,0.196,0.448,0.682,0.111,0.485,0.644,0.887,0.936
A3-A1,0.673,0.337,0.517,0.767,0.198,0.677,0.757,0.911,0.933
A3-A4,0.764,0.412,0.654,0.817,0.254,0.69,0.795,0.947,0.967
