Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.366,0.058,0.296,0.506,0.012,0.353,0.479,0.724,0.84
A3-A4,0.932,0.792,0.87,0.95,0.687,0.927,0.946,0.97,0.988
A3-A1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
