Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.548,0.142,0.432,0.658,0.055,0.407,0.608,0.905,0.911
A3-A4,0.49,0.145,0.432,0.656,0.066,0.452,0.635,0.847,0.904
A3-A1,0.544,0.197,0.455,0.634,0.107,0.484,0.621,0.881,0.884
