Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.904,0.758,0.868,0.942,0.68,0.929,0.942,0.925,0.965
A3-A2,0.529,0.109,0.388,0.625,0.03,0.426,0.607,0.736,0.804
A3-A4,0.973,0.929,0.933,0.979,0.896,0.977,0.977,0.953,0.968
