Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.582,0.231,0.465,0.712,0.141,0.549,0.685,0.951,0.965
A3-A4,0.558,0.207,0.461,0.721,0.121,0.547,0.696,0.879,0.899
A3-A1,0.611,0.221,0.459,0.688,0.102,0.514,0.664,0.884,0.932
