Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.421,0.148,0.358,0.603,0.078,0.315,0.563,0.5,0.704
A3-A4,0.639,0.184,0.519,0.71,0.062,0.418,0.678,0.811,0.878
A3-A1,0.626,0.221,0.494,0.702,0.092,0.525,0.69,0.834,0.883
