Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.787,0.5,0.682,0.874,0.427,0.817,0.856,0.834,0.866
A3-A2,0.601,0.184,0.474,0.713,0.088,0.551,0.69,0.793,0.795
A3-A4,0.952,0.88,0.913,0.974,0.888,0.974,0.972,0.885,0.89
