Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.648,0.284,0.611,0.739,0.178,0.603,0.707,0.894,0.938
A3-A2,0.481,0.17,0.369,0.643,0.084,0.465,0.596,0.833,0.931
A3-A4,0.544,0.238,0.471,0.728,0.142,0.556,0.678,0.815,0.903
