Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.437,0.076,0.366,0.566,0.022,0.396,0.535,0.807,0.817
A3-A1,0.933,0.846,0.865,0.957,0.818,0.957,0.957,0.928,0.946
A3-A4,0.969,0.928,0.977,0.986,0.932,0.984,0.986,0.963,0.983
