Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.615,0.177,0.479,0.664,0.062,0.445,0.635,0.939,0.941
A3-A2,0.393,0.115,0.375,0.6,0.065,0.396,0.546,0.886,0.92
A3-A4,0.516,0.174,0.436,0.666,0.093,0.462,0.643,0.897,0.905
