Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.614,0.209,0.489,0.685,0.117,0.455,0.628,0.816,0.895
A3-A1,0.626,0.27,0.563,0.72,0.153,0.581,0.699,0.904,0.93
A3-A4,0.614,0.279,0.639,0.738,0.171,0.568,0.721,0.835,0.896
