Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.552,0.211,0.454,0.735,0.13,0.619,0.716,0.891,0.895
A3-A2,0.435,0.075,0.334,0.56,0.02,0.354,0.535,0.691,0.798
A3-A4,0.955,0.906,0.982,0.976,0.88,0.972,0.976,0.992,0.996
