Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.895,0.635,0.676,0.92,0.499,0.8,0.898,0.877,0.927
A3-A2,0.371,0.076,0.308,0.537,0.028,0.371,0.499,0.775,0.849
A3-A4,0.989,0.968,0.992,0.994,0.959,0.972,0.994,0.95,0.966
