Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.488,0.119,0.398,0.632,0.043,0.444,0.593,0.835,0.881
A3-A4,0.537,0.168,0.423,0.659,0.07,0.447,0.634,0.742,0.815
A3-A1,0.644,0.259,0.506,0.697,0.127,0.573,0.674,0.887,0.893
