Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.418,0.112,0.334,0.583,0.049,0.372,0.557,0.797,0.896
A3-A1,0.726,0.453,0.575,0.831,0.361,0.701,0.826,0.849,0.941
A3-A4,0.726,0.5,0.607,0.846,0.43,0.758,0.841,0.811,0.889
