Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.455,0.103,0.374,0.61,0.032,0.404,0.577,0.776,0.898
A3-A1,0.991,0.985,0.993,0.994,0.981,0.994,0.994,1.0,1.0
A3-A4,0.994,0.984,0.988,0.998,0.985,0.998,0.998,0.999,0.999
