Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.928,0.846,0.889,0.961,0.807,0.952,0.961,0.876,0.915
A3-A2,0.572,0.199,0.441,0.676,0.093,0.533,0.654,0.927,0.928
A3-A4,0.969,0.969,0.996,0.985,0.985,0.985,0.985,0.981,0.991
