Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.244,0.053,0.252,0.5,0.033,0.34,0.458,0.819,0.893
A3-A1,0.68,0.358,0.559,0.79,0.245,0.686,0.779,0.851,0.941
A3-A4,0.525,0.213,0.439,0.701,0.128,0.552,0.661,0.822,0.905
