Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.509,0.193,0.413,0.689,0.111,0.521,0.647,0.928,0.931
A3-A4,0.545,0.178,0.456,0.686,0.079,0.513,0.661,0.908,0.929
A3-A1,0.678,0.307,0.512,0.753,0.178,0.585,0.715,0.88,0.911
