Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.485,0.157,0.371,0.648,0.076,0.429,0.622,0.882,0.933
A3-A1,0.7,0.278,0.54,0.757,0.129,0.588,0.724,0.824,0.893
A3-A4,0.582,0.215,0.493,0.698,0.099,0.495,0.67,0.748,0.832
