Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.479,0.129,0.38,0.577,0.066,0.395,0.558,0.659,0.812
A3-A1,0.767,0.522,0.608,0.848,0.426,0.783,0.839,0.76,0.798
A3-A4,0.945,0.825,0.875,0.962,0.769,0.929,0.953,0.875,0.911
