Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.461,0.139,0.367,0.595,0.062,0.429,0.57,0.788,0.873
A3-A1,0.942,0.788,0.818,0.954,0.69,0.914,0.95,0.891,0.938
A3-A4,1.0,1.0,0.992,1.0,1.0,1.0,1.0,0.996,1.0
