Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.876,0.659,0.698,0.895,0.531,0.858,0.889,0.822,0.888
A3-A2,0.557,0.137,0.38,0.628,0.04,0.48,0.608,0.789,0.874
A3-A4,0.987,0.953,0.986,0.993,0.939,0.986,0.993,0.976,0.976
