Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.62,0.172,0.49,0.684,0.069,0.531,0.672,0.737,0.826
A3-A2,0.458,0.133,0.423,0.658,0.061,0.423,0.615,0.698,0.808
A3-A4,0.512,0.15,0.38,0.655,0.059,0.4,0.626,0.778,0.811
