Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.512,0.149,0.377,0.64,0.053,0.461,0.602,0.817,0.887
A3-A1,0.994,0.987,0.994,0.997,0.984,0.997,0.997,0.999,0.999
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
