Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.447,0.129,0.38,0.615,0.067,0.424,0.592,0.87,0.876
A3-A1,0.974,0.926,0.962,0.983,0.908,0.979,0.983,0.987,0.997
A3-A4,0.987,0.979,0.991,0.992,0.982,0.992,0.992,0.995,0.995
